time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,CapMVRVCur,CapMrktCurUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2025-10-22,858,75758,1761179552,1761179552,0.997808876280861817,1991834043.300989709875334939558587063027757,0,0,0.0000017577513455010712,0.189252921830723,-48.337662230345934,-16.788508683989814,10524720168.297231182534583759,1337,1745,18778.0464734988
2025-10-23,837,75884,1761266814,1761266814,1.004177284869862512,2026139385.874864911159276946185007723078425,0,0,0.0000017491439657497205,0.192512423463575,-45.77515979270371,-14.617262244978027,10524720168.297231182534583759,1397,1768,22681.944873769
2025-10-24,885,76007,1761352666,1761352666,1.009750917085432944,2051495448.509571366598511512097926732199829,0,0,0.0000017556560632565885,0.194921614608731,-45.17079293674736,-13.295642075994074,10524720168.297231182534583759,1430,1826,13340.7215598941
2025-10-25,713,76127,1761439001,1761439001,1.011565668991967051,2061658362.686344902062305921483533809859594,0,0,0.0000017550333952768646,0.195887237828566,-38.69315541855369,-9.433470634681559,10524720168.297231182534583759,1152,1659,19057.1195897199
2025-10-26,738,76231,1761525416,1761525416,1.024744961871144677,2134191873.776155589523581108902173474067449,0,0,0.0000017701125922591215,0.202778966057911,-38.28595956065304,-8.250572656971851,10524720168.297231182534583759,1125,1544,15184.0475482394
2025-10-27,817,76393,1761611771,1761611771,1.018287311520908321,2102064119.761142866124245911174050894156052,0,0,0.000001750637776861643,0.199726366701228,-39.55573178453684,-10.494201596997497,10524720168.297231182534583759,1257,1646,19305.8211391093
2025-10-28,828,76537,1761698347,1761698347,1.009839868019848491,2049139959.238069398345842615115893788497303,0,0,0.0000017232840086269677,0.194697809202617,-40.204254218710915,-14.809718942387912,10524720168.297231182534583759,1288,1834,24271.020810073
2025-10-29,850,76699,1761790708,1761790708,1.01217838580205076,2059138282.097416148277466749845028476485052,5210844.935190577386123719,1018985.810509175918842791954734625449846,0.0000017744075466388597,0.195550975548634,-41.573546678552646,-13.649399066967073,10529931013.232421759920707478,1378,1942,66546.7153809486
2025-10-30,909,76918,1761871258,1761871258,0.991176847270301595,1938368769.178941468391989677991460817377636,0,0,0.000001704149985908866,0.184081810863062,-44.7186451039251,-17.91437597418554,10529931013.232421759920707478,1404,1843,35533.8239949344
2025-10-31,987,77068,1761957558,1761957558,0.996236816119633231,1941101160.706521315112895161412692119969572,0,0,0.0000016826487004466376,0.184341298937974,-42.52615007100468,-22.595573998440152,10529931013.232421759920707478,1556,2085,38701.9357952799
